0.00355 -4.2 -2.6
0.00356 -4.2 -2.6
0.00357 -4.2 -2.6
0.00358 -4.2 -2.6
0.00359 -4 -2.4
0.0036 -4 -2.4
0.00361 -4 -2.4
0.00362 -4 -2.4
0.00363 -3.8 -2.4
0.00364 -4 -2
0.00365 -3.8 -2.2
0.00366 -3.8 -2.2
0.00367 -3.6 -2
0.00368 -3.8 -2
0.00369 -3.6 -2
0.0037 -3.6 -1.8
0.00371 -3.4 -1.8
0.00372 -3.6 -1.6
0.00373 -3.6 -1.6
0.00374 -3.4 -1.8
0.00375 -3.2 -1.4
0.00376 -3.4 -1.6
0.00377 -3.2 -1.4
0.00378 -3.4 -1.4
0.00379 -3.2 -1.2
0.0038 -3.2 -1.2
0.00381 -3.2 -1.2
0.00382 -3 -1
0.00383 -3 -1
0.00384 -3 -1
0.00385 -3 -1
0.00386 -3 -1
0.00387 -2.8 -1
0.00388 -2.8 -0.6
0.00389 -2.8 -0.8
0.0039 -2.8 -0.6
0.00391 -2.6 -0.8
0.00392 -2.8 -0.6
0.00393 -2.6 -0.6
0.00394 -2.6 -0.6
0.00395 -2.6 -0.4
0.00396 -2.4 -0.4
0.00397 -2.4 -0.4
0.00398 -2.4 0
0.00399 -2.4 0
0.004 -2.4 0
0.00401 -2.2 0
0.00402 -2.2 0
0.00403 -2.2 0.2
0.00404 -2.2 0.2
0.00405 -2.2 0.2
0.00406 -2.2 0.4
0.00407 -2.2 0.2
0.00408 -1.8 0.4
0.00409 -2 0.4
0.0041 -2 0.4
0.00411 -1.8 0.6
0.00412 -1.8 0.8
0.00413 -1.8 0.8
0.00414 -1.6 1
0.00415 -1.6 1
0.00416 -1.6 1
0.00417 -1.6 1.2
0.00418 -1.6 1.2
0.00419 -1.4 1.2
0.0042 -1.4 1.4
0.00421 -1.4 1.4
0.00422 -1.4 1.4
0.00423 -1.4 1.6
0.00424 -1.4 1.6
0.00425 -1 1.8
0.00426 -1 1.8
0.00427 -1 2
0.00428 -1 2
0.00429 -1 2.2
0.0043 -1 2.2
0.00431 -1 2.2
0.00432 -0.8 2.4
0.00433 -1 2.4
0.00434 -0.8 2.4
0.00435 -0.8 2.4
0.00436 -0.8 2.6
0.00437 -0.8 2.6
0.00438 -0.4 2.8
0.00439 -0.6 2.8
0.0044 -0.4 2.8
0.00441 -0.4 3
0.00442 0 3
0.00443 -0.4 2.8
0.00444 -0.4 3
0.00445 0 3.2
0.00446 0 3.2
0.00447 0 3.2
0.00448 0 3.2
0.00449 0.2 3.4
0.0045 0.2 3.4
0.00451 0.2 3.4
0.00452 0.2 3.6
0.00453 0.2 3.6
0.00454 0.2 3.6
0.00455 0.4 3.6
0.00456 0.4 3.6
0.00457 0.4 4
0.00458 0.4 4
0.00459 0.4 4
0.0046 0.6 4
0.00461 0.6 4
0.00462 0.6 4
0.00463 0.8 4.2
0.00464 0.8 4.4
0.00465 0.8 4.4
0.00466 0.8 4.4
0.00467 1 4.6
0.00468 0.8 4.4
0.00469 1 4.6
0.0047 1 4.6
0.00471 1 4.6
0.00472 1 4.8
0.00473 1.2 4.8
0.00474 1.2 4.8
0.00475 1.2 4.8
0.00476 1.2 5
0.00477 1.4 5
0.00478 1.4 5
0.00479 1.4 5
0.0048 1.6 5.2
0.00481 1.4 5.2
0.00482 1.6 5.2
0.00483 1.6 5.2
0.00484 1.6 5.4
0.00485 1.6 5.4
0.00486 1.6 5.4
0.00487 1.6 5.6
0.00488 1.8 5.6
0.00489 1.8 5.6
0.0049 1.8 5.8
0.00491 1.8 5.8
0.00492 1.8 5.8
0.00493 2 6
0.00494 2 6
0.00495 2 6
0.00496 2 6.2
0.00497 2 6
0.00498 2 6.2
0.00499 2 6.2
0.005 2.4 6.2
0.00501 2.4 6.4
0.00502 2.4 6.4
0.00503 2.4 6.4
0.00504 2.4 6.4
0.00505 2.4 6.6
0.00506 2.6 6.4
0.00507 2.6 6.6
0.00508 2.6 6.8
0.00509 2.6 6.8
0.0051 2.6 6.8
0.00511 2.8 7
0.00512 2.8 6.8
0.00513 3 7
0.00514 3 7
0.00515 3 7
0.00516 3 7.2
0.00517 3.2 7.2
0.00518 3.2 7.2
0.00519 3.2 7.2
0.0052 3.2 7.2
0.00521 3.4 7.6
0.00522 3.2 7.4
0.00523 3.2 7.6
