8105027   20.8750  24.5000  28.5625  33.3125  38.5000  46.0625  52.8125  60.3125 36322 38941 1
8106050   20.8750  24.5000  28.5625  33.3750  38.5000  46.0625  52.8750  60.4375 36322 38941 1
8107024   20.8750  24.5000  28.5625  33.4375  38.5625  46.1875  53.0000  60.4375 36322 38941 1
8108047   20.8750  24.5000  28.6250  33.4375  38.5625  46.2500  53.1250  60.6250 36322 38941 1
8109020   20.8750  24.5000  28.6250  33.5000  38.6250  46.3125  53.2500  60.6875 36322 38941 1
8110044   20.8750  24.5625  28.6250  33.5000  38.6875  46.3750  53.3125  60.7500 36322 38941 1
8111017   20.8750  24.5625  28.6250  33.5625  38.7500  46.4375  53.3750  60.8125 36322 38941 1
8112040   20.8750  24.5625  28.6875  33.5625  38.7500  46.5000  53.4375  60.9375 36322 38941 1
8113014   20.8750  24.5625  28.6875  33.6250  38.8750  46.5625  53.5625  61.1250 36322 38941 1
8114037   20.8750  24.5625  28.6875  33.6250  38.8750  46.6250  53.6250  61.1875 36322 38941 1
8115010   20.8750  24.5625  28.7500  33.6875  38.9375  46.7500  53.6875  61.3125 36322 38941 1
8116034   20.8750  24.4375  28.8125  33.6875  39.0000  46.8125  53.7500  61.4375 36322 38941 1
8117007   20.8750  24.6250  28.8125  33.8125  39.0625  46.8750  53.8125  61.5625 36322 38941 1
8118030   20.8750  24.6250  28.8125  33.8125  39.1250  46.9375  53.9375  61.6875 36322 38941 1
8119004   20.9375  24.5000  28.8750  33.8750  39.1875  47.0000  54.0000  61.7500 36322 38941 1
8120027   20.8750  24.6875  28.8750  33.8750  39.2500  47.0625  54.1250  61.8125 36322 38941 1
8121050   20.8750  24.6875  28.8750  33.9375  39.3125  47.1250  54.1875  61.9375 36322 38941 1
8122024   20.9375  24.6875  28.9375  33.9375  39.3125  47.1875  54.2500  62.0625 36322 38941 1
8123047   20.8750  24.7500  28.9375  34.0000  39.3750  47.2500  54.3125  62.1250 36322 38941 1
8124020   20.9375  24.7500  28.9375  34.0000  39.3750  47.3125  54.3750  62.1250 36322 38941 1
8125044   20.9375  24.7500  29.0000  34.0625  39.4375  47.3750  54.3750  62.1250 36322 38941 1
8126017   20.9375  24.8125  29.0000  34.1250  39.5625  47.4375  54.5000  62.2500 36322 38941 1
8127040   20.9375  24.8125  29.0625  34.1250  39.5625  47.5000  54.5625  62.4375 36322 38941 1
8128014   21.0000  24.8125  29.1250  34.1875  39.6250  47.5625  54.6875  62.5000 36322 38941 1
8129037   20.9375  24.8125  29.1250  34.1875  39.6875  47.6250  54.7500  62.6250 36322 38941 1
8130010   21.0000  24.8750  29.1250  34.2500  39.7500  47.6875  54.8750  62.7500 36322 38941 1
8131034   21.0000  24.8750  29.1875  34.3125  39.7500  47.7500  54.8750  62.8750 36322 38941 1
8132007   21.0000  24.9375  29.1875  34.3125  39.8125  47.8125  54.9375  62.9375 36322 38941 1
8133030   21.0000  24.8125  29.1875  34.3750  39.8750  47.8125  54.9375  63.0625 36322 38941 1
8134004   21.0000  24.9375  29.2500  34.3750  39.8750  47.8750  55.0000  63.1250 36322 38941 1
8135027   21.0000  24.9375  29.3125  34.4375  40.0000  47.9375  55.1250  63.2500 36322 38941 1
8136050   21.0000  24.9375  29.3125  34.5000  40.0000  48.0000  55.1875  63.3750 36322 38941 1
8137024   21.0000  25.0000  29.3750  34.5000  40.0625  48.0625  55.3125  63.4375 36322 38941 1
8138047   21.0000  25.0000  29.3750  34.6250  40.1250  48.1875  55.3750  63.5000 36322 38941 1
8139020   21.0000  24.8750  29.4375  34.6875  40.1250  48.2500  55.4375  63.5000 36322 38941 1
8140044   21.0625  25.0625  29.4375  34.6875  40.1875  48.2500  55.5000  63.5625 36322 38941 1
8141017   21.0625  25.0625  29.5000  34.6875  40.2500  48.3125  55.5625  63.6250 36322 38941 1
8142040   21.0000  25.1250  29.5000  34.7500  40.3125  48.3750  55.5625  63.5625 36322 38941 1
8143014   21.0625  25.1250  29.5625  34.7500  40.3750  48.4375  55.6250  63.6250 36322 38941 1
